C5, for IN  all DT  of IN  1988 AB     bouygues NNS  had VBD consolidated JJ  profit NN  of IN  519 AB million AB francs NNS    after IN  payments NNS  to TO  minority NN interests NNS    on IN  revenue NN  of IN  50 AB billion AB francs NNS    
C6,    the DT interest NN rate NN sensitives NNS  are VBP nt RB rallying VBG with IN  the DT rest NN  of IN  the DT market NN  because IN of IN  fears NNS  about IN  what WP   the DT     federal NP reserve NP    will MD do VB      mr NP jennison NP  said VBD   
C6, he PP  said VBD that IN  investors NNS  will MD scour VB  the DT october NP employment NN report NN     due JJ  out RB  friday NP    for IN  clues NNS  about IN  the DT direction NN  of IN  the DT economy NN  and CC  the DT immediate JJ outlook NN  for IN  interest NN rates NNS    
C3,  the DT separate JJ $ $ 67 AB billion AB bill NN  sent VBN to TO  the DT white NP house NP  had VBD  budget NN difficulties NNS    too RB   but CC was VBD saved VBN ultimately RB by IN  its PP$ importance NN  to TO  a DT broad JJ spectrum NN  of IN  interests NNS  in IN  congress NP  and CC  the DT administration NN   itself PP    
C5,  the DT dallas NP oil NN  and CC  gas NN concern NN  said VBD that IN  $ $ 10 AB million AB  of IN  the DT facility NN  would MD be VB used VBN to TO consolidate VB  the DT company NN s POS $ $ 81 AB million AB  of IN  existing VBG bank NN debt NN    to TO repurchase VB  4 AB million AB  of IN  its PP$ 49 AB million AB shares NNS  outstanding JJ of IN  series NP d NP convertible JJ preferred JJ stock NN    and CC to TO purchase VB  a DT 10 AB % NN net-profits JJ interest NN  in IN  certain JJ oil NN  and CC  gas NN properties NNS  from IN  one AB  of IN  its PP$ existing VBG lenders NNS     national NP canada NP corp NP    
C6,  ted NP eubank NP     coda NP s POS president NN    said VBD  the DT loan NN  carries VBZ  an DT interest NN rate NN  of IN  prime JJ  plus CC  one AB percentage NN point NN    with IN  85 AB % NN  of IN  the DT company NN s POS net JJ oil NN  and CC  gas NN revenue NN   each DT month NN  dedicated VBN to TO  repayment NN    
C5,  santa NP fe NP  has VBZ disclosed VBN that IN  it PP  is VBZ negotiating VBG to TO sell VB  a DT 20 AB % NN interest NN  in IN  its PP$ real JJ estate NN unit NN  to TO  the DT california NP public NP employees NPS retirement NP system NP  for IN roughly RB  $ $ 400 AB million AB    
C5,  profit NN  after IN  tax NN  and CC  minority NN interest NN  but CC before IN  extraordinary JJ items NNS  rose VBD  12 AB % NN  to TO # #  1352 AB million AB     per-share JJ earnings NNS  rose VBD to TO  five AB pence NNS  from IN  45 AB pence NNS    
C5,    mr NP meek NP  said VBD  his PP$ suspicions NNS  were VBD aroused VBN by IN  several JJ foreign JJ investments NNS  by IN  lincoln NP    including VBG  $ $ 22 AB million AB  paid VBN to TO  credit NP suisse NP  of IN  switzerland NP     an DT $ $ 18 AB million AB interest NN  in IN  saudi NP european NP bank NP  in IN  paris NP     a DT $ $ 175 AB million AB investment NN  in IN  a DT bahamas NPS trading NN company NN    and CC  a DT  recently RB discovered VBN holding NN in IN  a DT panama-based JJ company NN     southbrook NP holdings NPS    
C1, he PP  noted VBD that IN  institutional JJ investors NNS  showed VBD   pretty RB general JJ    interest NN  in IN  stocks NNS  in IN  the DT latest JJS session NN    
C5,  ogden NP projects NPS     which WDT  has VBZ  interests NNS  in IN  solid-waste NN recovery NN  and CC  hazardous-waste NN cleanup NN    said VBD  it PP  has VBZ  13 AB facilities NNS  in IN  operation NN    up RB from IN  seven AB   a DT year NN  ago RB   
C5, meanwhile RB    ogden NP corp NP     which WDT  also RB has VBZ  interests NNS  in IN  building NN maintenance NN  and CC  management NN    reported VBD  third-quarter JJ net JJ income NN  of IN  $ $ 271 AB million AB    or CC  67 AB cents NNS   a DT share NN    more JJR than IN twice RB  the DT $ $ 135 AB million AB    or CC  34 AB cents NNS   a DT share NN     a DT year NN  earlier RBR   
C3,    his PP$     phelan NN s POS     own JJ interests NNS  are VBP in IN building VBG  an DT electronic JJ marketplace NN      said VBD  a DT market NN maker NN    
C6,  economists NNS  said VBD  the DT report NN  raised VBD  speculation NN  that IN  the DT economic JJ slowdown NN  could MD turn VB into IN  a DT recession NN     which WDT  would MD pave VB  the DT way NN  for IN  the DT federal NP reserve NP  to TO lower VB  interest NN rates NNS    
C6, some DT analysts NNS  believe VBP  the DT company NN  has VBZ  the DT ability NN  to TO pinpoint VB  the DT trough NN  in IN  interest NN rate JJ cycles NNS    
C6, in IN  october NP 1979 AB    just RB  days NNS  before IN  the DT federal NP reserve NP  raised VBD  interest NN rates NNS     ibm NP  offered VBD  $ $ 1 AB billion AB  in IN  debt NN securities NNS    
C6,  west JJ german JJ bonds NNS  firmed VBD  a DT bit NN  after IN  monday NP s POS fall NN    but CC  traders NNS  said VBD  the DT market NN  remains VBZ  bearish JJ due RB  to TO  speculation NN  that IN  interest NN rates NNS  could MD rise VB again RB   
C6, his PP$ comments NNS  were VBD interpreted VBN as IN  a DT sign NN  that IN  higher JJR interest NN rates NNS  are VBP possible JJ   
C1, still RB    a DT lot NN  of IN  investors NNS  clearly RB have VBP revived VBN  their PP$ interest NN  in IN  gold NN  and CC  utility NN shares NNS    
C6,     if IN  the DT fed NP  does VBZ not RB come VBN to TO  the DT rescue NN  and CC produce VB  lower JJR short-term JJ interest NN rates NNS  over IN  the DT next JJ 30 AB days NNS     the DT market NN  s VBZ going VBG to TO flounder VB     says VBZ  larry NP wachtel NP     a DT market NN analyst NN  with IN  prudential-bache NP securities NP    
C1,although IN  daimler NP  has VBZ said VBD  it PP  is VBZ nt RB *interested JJ in IN mounting VBG  a DT bid NN  for IN  jaguar NP     dealers NNS  said VBD  its PP$ name NN  further RB underlined VBD  the DT growing VBG interest NN  in IN  the DT british JJ concern NN    
C6,  takamori NP matsuda NP     an DT analyst NN  at IN  dresdner-abd NP securities NP    said VBD  fading JJ expectation NN  for IN  lower JJR interest NN rates NNS  made VBD  investors NNS  step VB back RB from IN  real-estate NN shares NNS     which WDT  advanced VBD  last JJ week NN    
C1,for IN almost RB  any DT peruvian NP   these DT days NNS    to TO show VB  an DT interest NN  in IN  public JJ office NN  is VBZ  a DT heroic JJ gesture NN    for IN  mr NP vargas NP llosa NP  especially RB so RB   since IN  he PP  already RB has VBZ achieved VBN  a DT high JJ position NN  in IN  the DT world NN s POS eyes NNS  as IN  a DT writer NN    
C5,  the DT four NP seasons NPS spokeswoman NN  said VBD  mr NP sharp NP     who WP  has VBZ  an DT 81 AB % NN voting NN stake NN  in IN  the DT company NN    has VBZ  no DT current JJ plans NNS  to TO sell VB  his PP$ interest NN    
C5,  rockefeller NP group NP  said VBD in IN  september NP   it PP  would MD seek VB  investors NNS  to TO purchase VB as RB much JJ as IN  80 AB % NN  of IN  the DT firm NN     a DT holding VBG company NN  for IN  rockefeller NP family NN interests NNS    
C1, selected JJ  blue-chip JJ issues NNS  attracted VBD buying NN  interest NN    however RB   and CC  the DT dow NP jones NP industrial NP average NP  stayed VBD in IN  positive JJ territory NN  throughout IN  the DT entire JJ session NN    
C6, the DT realization NN  that IN  interest NN rates NNS  will MD be VB firm JJ due RB to TO  excessive JJ demand NN  for IN  credit NN  on IN  the DT part NN  of IN  the DT federal JJ government NN    including VBG  off-balance JJ sheet NN requirements NNS    and CC  leveraged JJ buyout NN  related JJ  transactions NNS    
C6, one NN  can MD magnify VB  this DT problem NN 10 AB times NNS  for IN highly RB  leveraged JJ companies NNS whose WP$ revenues NNS  are VBP slowing VBG and CC where WRB  interest NN rates NNS  are VBP no RB longer RB  accommodative JJ    in IN  bifurcated JJ credit NN markets NNS    
C6, a DT dollar NN   that WDT  will MD slide VB into IN  year NN end NN  --  due RB to TO  international JJ interest NN rate NN differentials NNS  and CC  the DT choreographed JJ   trading NN techniques NNS  of IN  certain JJ oil NN importers NNS  --   which WDT  does VBZ not RB inspire VB  foreign-investor NN *interest NN    
C1, a DT dollar NN   that WDT  will MD slide VB into IN  year NN end NN  --  due RB to TO  international JJ *interest NN rate NN differentials NNS  and CC  the DT choreographed JJ   trading NN techniques NNS  of IN  certain JJ oil NN importers NNS  --   which WDT  does VBZ not RB inspire VB  foreign-investor NN interest NN    
C6,  the DT loan NN     which WDT  carries VBZ  a DT 965 AB % NN annual JJ interest NN rate NN    was VBD approved VBN after IN  scientific-atlanta NP  won VBD  a DT $ $ 294 AB million AB contract NN  to TO supply VB  equipment NN  and CC  services NNS  for IN  the DT project NN  in IN  chile NP    
C6,  short-term JJ interest NN rates NNS  rose VBD at IN  the DT government NN s POS regular JJ weekly JJ treasury-bill NN auction NN    
C6, here RB are VBP  details NNS  of IN  yesterday NN s POS 51-day JJ cash NN management NN bill NN auction NN      interest NN rate NN 807 AB % NN   the DT bills NNS  are VBP dated VBN  oct NP 31 AB  and CC  mature NP dec NP 21 AB     1989 AB    
C6, in IN  june NP     western NP union NP  was VBD forced VBN to TO reset VB  the DT interest NN rate NN  on IN  the DT senior JJ secured VBN notes NNS  due RB in IN  1992 AB  to TO  19 AB 14 AB % NN  from IN  16 AB 12 AB % NN     a DT move NN   which WDT  increased VBD  the DT firm NN s POS annual JJ *interest NN payments NNS  by IN  $ $ 138 AB million AB    
C6, in IN  june NP     western NP union NP  was VBD forced VBN to TO reset VB  the DT *interest NN rate NN  on IN  the DT senior JJ secured VBN notes NNS  due RB in IN  1992 AB  to TO  19 AB 14 AB % NN  from IN  16 AB 12 AB % NN     a DT move NN   which WDT  increased VBD  the DT firm NN s POS annual JJ interest NN payments NNS  by IN  $ $ 138 AB million AB    
C1,   my PP$ impression NN  is VBZ that IN  there EX  is VBZ nt RB  anything NN   which WDT  arouses VBZ  our PP$ interest NN  at IN  first JJ glance NN      says VBZ  an DT official NN  from IN  japan NP s POS ministry NP  of IN  international NP trade NP  and CC  industry NP    
C1, the DT survey NN  also RB detected VBD  a DT bit NN more JJR interest NN  in IN  golf NN     a DT positive JJ sign NN  for IN  country NN clubs NNS  and CC  golf NN club NN makers NNS    
C6,  the DT central JJ bank NN  also RB unexpectedly RB raised VBD  the DT base NN rate NN  by IN  half PDT a DT percentage NN point NN  to TO  375 AB % NN oct NP 11 AB  as IN  part NN  of IN  an DT inflation-fighting JJ move NN   that WDT  indirectly RB increases VBZ  interest NN rates NNS  charged VBN on IN  new JJ home NN construction NN loans NNS    
C6,  analysts NNS  also RB say VBP  it PP  s VBZ inevitable JJ that IN  brazil NP  will MD seek VB to TO renegotiate VB  its PP$ $ $ 115 AB billion AB foreign JJ debt NN    on IN  which WDT   it PP  suspended VBD  interest NN payments NNS last JJ month NN    
C3, it PP  reflects VBZ  values NNS  of IN  a DT generation NN   that WDT  wants VBZ  more JJR time NN  for IN  families NNS  and CC  personal JJ interests NNS    says VBZ  john NP h NP moxley NP iii NP     who WP  directs VBZ  physician-executive JJ searches NNS  for IN  kornferry NP international NP    
C1, the DT approach NN  has VBZ generated VBN  so RB much JJ interest NN  that IN  nyu NP  is VBZ  host NN  to TO  the DT first JJ conference NN  on IN  cooperative JJ care NN nov NP 30 AB    
C1,  investor NN interest NN  in IN  stock NN funds NNS     has VBZ nt RB  stalled VBN at IN  all DT       mr NP hines NP  maintains VBZ   
C4,    it PP  is VBZ in IN  the DT western JJ interest NN  to TO see VB  mr NP gorbachev NP  succeed VB   
C1,  revco NP  insists VBZ that IN  the DT proposal NN  is VBZ simply RB  an DT     expression NN  of IN  interest NN      because IN under IN  chapter NP 11 AB revco NP  has VBZ    exclusivity NN rights NNS    until IN  feb NP 28 AB    
C4, to TO ensure VB  the DT loyalty NN  of IN  the DT business NN sector NN     mr NP gorbachev NP  may MD offer VB  concessions NNS  and CC  powers NNS   that WDT  will MD allow VB  the DT business NN community NN  to TO preserve VB  its PP$ own JJ interests NNS    probably RB by IN  restricting VBG competition NN    
C6,  quotron NP  is VBZ nt RB profitable JJ on IN  citicorp NP s POS books NNS  because IN of IN  the DT interest NN  charges VBZ  the DT new NP york NP bank NN holding VBG company NN  incurred VBD in IN buying VBG  the DT financial-data JJ concern NN  for IN  $ $ 680 AB million AB    says VBZ  ronald NP i NP mandle NP     analyst NN  for IN  sanford NP c NP bernstein NP  & CC  co NP    
C2,  abc NP s POS baseball NN experience NN  may MD be VB of IN  interest NN  to TO  cbs NP inc NP     which WDT   next JJ season NN  takes VBZ over RP  the DT broadcasting NN  of IN  all DT baseball NN playoffs NNS  in IN  a DT four-year JJ television NN contract NN  priced VBN at IN  $ $ 106 AB billion AB    
C1,but CC  interest NN  instead RB decreased VBD   
C1,but CC  interest NN  waned VBD as IN  the DT day NN  wore VBD on RB and CC  investors NNS  looked VBD ahead RB to TO  the DT release NN  later RB  this DT week NN  of IN  two AB important JJ economic JJ reports NNS    
C6,  monday NP     october NP 30 AB     1989 AB    the DT key JJ us NP  and CC  foreign JJ annual JJ interest NN rates NNS  below RB are VBP  a DT guide NN  to TO  general JJ levels NNS  but CC do VBP nt RB always RB represent VB  actual JJ transactions NNS    
C6, annualized VBN  interest NN rates NNS  on IN  certain JJ investments NNS  as IN reported VBN by IN  the DT federal NP reserve NP board NP  on IN  a DT weekly-average JJ basis NN      a-discounted VBN rate NN    
C6,  western NP union NP  had VBD said VBD  two AB weeks NNS  ago RB that IN  it PP  might MD withdraw VB  the DT pending VBG offer NN     which WDT  would MD have VB replaced VBN  $ $ 500 AB million AB  in IN  so-called JJ reset JJ notes NNS    now RB paying VBG  1925 AB % NN annual JJ interest NN  and CC set VBN to TO come VB due RB in IN  1992 AB    with IN  two AB new JJ issues NNS  paying VBG  lower JJR *interest NN    
C6,  western NP union NP  had VBD said VBD  two AB weeks NNS  ago RB that IN  it PP  might MD withdraw VB  the DT pending VBG offer NN     which WDT  would MD have VB replaced VBN  $ $ 500 AB million AB  in IN  so-called JJ reset JJ notes NNS    now RB paying VBG  1925 AB % NN annual JJ *interest NN  and CC set VBN to TO come VB due RB in IN  1992 AB    with IN  two AB new JJ issues NNS  paying VBG  lower JJR interest NN    
C6, the DT notes NNS  became VBD  burdensome JJ  when WRB  reset NN provisions NNS  allowed VBD  their PP$ interest NN rate NN  to TO be VB raised VBN to TO  1925 AB % NN last JJ june NP    
C6,  western NP union NP  had VBD offered VBN to TO swap VB  each DT $ $ 1000 AB face NN amount NN  of IN  the DT notes NNS  for IN  six AB shares NNS  of IN  common JJ stock NN  and CC  two AB new JJ debt NN issues NNS     a DT $ $ 500 AB note NN  paying VBG  an DT interest NN rate NN  starting VBG at IN  1675 AB % NN  annually RB and CC rising VBG in IN  later JJ years NNS    due RB in IN  1992 AB    and CC  a DT $ $ 500 AB note NN    due RB in IN  1997 AB    paying VBG  a DT fixed VBN rate NN  of IN  17 AB % NN  and CC  including VBG rights NNS  protecting VBG  a DT holder NN  against IN  a DT decline NN  in IN  the DT trading NN price NN  of IN  the DT bond NN    
