C1,VOID VOID CC DT NP NN VBD IN NP POS VBD RB VBN TO VB VBN IN DT JJ NN
C6,NP NN IN NP NPS VBD IN JJ NNS IN IN NN DT JJ NP NP NN DT NN NN
C6,DT NN VBZ RB IN DT JJ NN IN NN IN DT NNS VOID VOID VOID VOID VOID VOID VOID
C6,DT VBG $ AB AB JJ JJ NN CC JJ NNS RB IN IN $ AB AB RB TO NNS
C1,VOID VOID VOID VOID VOID VOID PP VBZ VBN DT IN NN CC VBZ DT NP CC JJ NNS IN
C1,NN IN JJ JJ NNS CC VBZ RB VBN JJ IN JJ NN NNS VOID VOID VOID VOID VOID VOID
C1,VOID VOID VOID VOID VOID VOID VOID VOID VOID JJ VBZ JJ VOID VOID VOID VOID VOID VOID VOID VOID
C1,VOID VOID VOID VOID VOID EX VBZ DT RB JJ IN JJ NN IN DT NN IN NNS VOID VOID
C1,NN NNS VBG RB IN PP VBP VBG PP IN VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,NP POS NNS VBG DT NN POS NN IN JJ NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,NN IN AB NN VBD DT NN IN JJR JJ NNS IN DT JJ NN NN VBD NP NP NP
C6,VOID VOID VOID VOID VOID VOID NP NP VBD IN NNS RB VBD VBG NP POS NN NN VOID VOID
C6,VOID JJ NNS VBP IN NNS VBP VBN CC IN NNS VBP JJ IN AB NN VOID VOID VOID VOID
C5,IN WDT NP NP NP VBZ DT AB NN NN VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID
C1,CC RB RB MD VB VBG DT JJ NN IN VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID
C4,NN MD RB VB PP VBZ IN PP$ JJ JJS VB IN RB RB JJ CC RB RB IN
C6,VOID DT NN VBD RP DT NN NN IN JJ NNS CC VBD IN JJ NN IN JJ NNS IN
C6,IN JJ NN IN JJ NNS IN DT NP POS NN NN VBD NN CC NN NNS VOID VOID VOID
C6,NNS VBD IN DT NP JJ NN VBD RB VBG NNS TO VB RBR CC VBD IN DT NP VBZ
C6,VOID VOID VOID VOID VOID DT NP MD RB VB NNS IN JJ DT JJ NN NN VBZ RB NP
C4,VOID VOID VOID PP VBZ IN DT NN POS JJ TO VB AB CC AB JJ JJ NNS VOID VOID
C6,VBP VBN DT JJ JJ NN VBG NN NNS CC IN AB NN RB IN DT AB NN IN NN
C6,VBP PP MD VB TO VB IN PP IN JJR NNS IN PP$ NNS VOID VOID VOID VOID VOID VOID
C1,NP VBZ PP$ NN VBZ RB EX VBZ DT JJ IN NN IN NN NN VOID VOID VOID VOID VOID
C6,VOID VOID VOID JJ JJ NNS VBG NN NNS CC NN IN JJ NNS VBN IN JJ NNS JJ JJ
C6,NP NN NN NP NNS VBP VBN VBN TO VB NNS IN DT JJ NN VOID VOID VOID VOID VOID
C6,VBN TO VB DT NN NN IN NN NN IN NNS VBN IN JJ NN VBP RP NN NNS WDT
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID RB NNS IN DT NP MD RB VB VBN FW TO
C6,DT NN NN NP VBZ RB VBN TO VB DT NNS CC MD VB PP$ JJ NN NNS VOID VOID
C6,VOID JJ NN RB VBZ NNS TO NNS JJ TO NNS IN DT JJ NNS VOID VOID VOID VOID VOID
C5,VOID VOID VOID VOID VOID VOID VOID VOID DT JJ CC DT NN IN NNS WDT VBP TO VB CC
C5,VOID VOID VOID VOID VOID VOID VOID DT NP JJ VBZ JJ TO AB NNS IN NN VOID VOID VOID
C5,NP VBD IN NN VBN IN AB NNS IN JJ IN NP NNS IN NN NNS MD VB VBN VOID
C5,VOID VOID VOID VOID VOID DT VBZ DT JJ JJ IN NN NNS CC NNS JJ TO AB NNS VOID
C5,VOID VOID VOID VOID VOID DT JJ NN IN JJ CC JJ NNS VBZ RB RB JJ IN DT NNS
C5,VOID IN JJ NNS JJ RB JJ NN IN JJ NNS VBP VBN VBN IN NN NNS VOID VOID VOID
C5,NNS VBP IN NP IN DT NN IN DT JJ MD VB VBN DT NN IN DT NN NN VBZ
C6,VOID VOID VOID VOID DT NN NNS VBD IN JJ NNS VBN IN AB DT NN VBD VOID VOID VOID
C6,VOID VOID RB DT NNS VBP VBN IN VBG JJ NNS IN AB IN JJ JJ NNS IN NN NNS
C6,NP AB AB VOID DT JJ NP CC JJ JJ NNS RB VBP DT NN TO JJ NNS CC VBP
C5,VOID VOID VOID VOID VOID VOID NP NP RB VBZ JJ NNS CC NN VOID VOID VOID VOID VOID
C1,NP NP CC NP NP VBP VBG DT NN IN IN JJ NN CC PP VBP RB VBN DT NN
C1,VOID VOID VOID VOID VOID PP VBP VBN NNS IN RB NNS DT NP NN VBD VOID VOID VOID VOID
C1,RB PP VBZ RB VB PP IN EX VBZ JJ IN PP DT NPS NP NN VBD VOID VOID VOID
C6,VBG JJ NN IN DT NN IN NN NN IN NNS IN DT NNS VOID VOID VOID VOID VOID VOID
C1,NP VBD PP VBD NP IN PP RB VBD JJ IN DT NN WDT VBD RB RBR JJ TO NP
C6,TO VB DT NN NN IN PP VBD TO VB NNS IN NP IN RB $ AB AB IN NN
C3,DT NN VBZ NP NP NP NP WP$ JJ JJ VBZ JJ NN NNS IN JJ NNS VOID VOID VOID
C5,VBZ DT IN NP POS NN NNS PP$ NN NN NP POS NP NP NNS CC RB DT JJ
C5,CC NP POS NP NP NNS CC RB DT JJ VOID VOID VOID VOID VOID VOID VOID VOID VOID
C1,VOID VOID VOID VOID VOID NP NP RB VBD VBN IN NP POS NP NN WDT VBZ RB $ AB
C5,VOID VOID VOID NP RB MD VB DT AB NN IN DT JJ NN VOID VOID VOID VOID VOID VOID
C6,NNS DT NN IN NN NN VBD TO VB JJ NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID RB NP POS JJ NN VBN IN JJR NNS IN NNS CC JJR NNS
C6,DT NN IN JJ NNS IN DT NN VBD JJ NN IN JJ NN IN NNS VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID DT JJR NN IN NNS CC DT JJ NN IN DT NN NN VBD
C1,DT NN VBD IN DT NNS MD VB VBN VBN IN NP VOID VOID VOID VOID VOID VOID VOID VOID
C6,RB IN NNS VBD DT NP RB MD RB VB NNS RB RB VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID JJ NP NNS VBD IN DT NN IN JJ NNS VOID VOID VOID VOID
C6,IN DT JJR NN JJ NNS VBD RB VB JJ IN DT NNS VOID VOID VOID VOID VOID VOID VOID
C6,NN AB AB NN JJ NN NN AB AB NN NN AB NN DT NNS VBP VBN NP AB CC
C6,VBD DT NN NN VBD NNS IN DT NN IN JJ JJ NNS VOID VOID VOID VOID VOID VOID VOID
C6,JJ NNS RB IN DT NN IN NNS IN JJ NNS CC DT JJ NN VOID VOID VOID VOID VOID
C1,VOID VOID VOID VOID VOID NNS VBD EX VBD JJ IN DT JJ JJ NNS VOID VOID VOID VOID VOID
C1,VOID VOID VOID VOID NP NP RB VBD IN DT IN DT NP JJ NN NN VBG AB TO AB
C1,NN IN NP POS NP RB VBZ VBN TO VB IN NP VOID VOID VOID VOID VOID VOID VOID VOID
C6,IN DT NN CC NN NN MD VB IN JJ NNS CC NNS IN NN IN NP JJ NNS VOID
C6,NN JJR NN NNS CC DT NN IN JJ JJ NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID VBN NNS IN JJ NNS IN VBN IN DT NP NP
C6,MD VB CC VB IN VOID IN PP VBZ DT NNS VOID NNS VBP RB VBN IN VOID NP NP
C6,VOID VOID VOID VOID VOID VOID DT NN VBD DT NN NN CC DT NNS VBD DT NP POS JJS
C6,VOID VOID VOID VOID VOID VOID VOID IN NN IN NNS MD RB VB DT NN RB NNS VBD TO
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID DT NN NN RB VBD TO JJR NNS IN DT NP
C6,VOID VOID VOID VOID VOID VOID VOID PP VBZ DT NN NNS VBD RB DT NN IN DT NN VOID
C1,VOID VOID DT NP NPS CC NP NP VBP VBN IN VBG DT NN IN DT NN VOID VOID VOID
C6,NP AB AB VOID DT JJ NP CC JJ JJ NNS IN VBP DT NN TO JJ NNS CC VBP
C6,VBD NP AB VBD RB VBN IN AB NNS JJ NNS IN NP CC NP DT NN IN JJ NN
C5,NN PP VBD IN NPS NP VBZ DT NN NN IN JJ NP VOID VOID VOID VOID VOID VOID VOID
C5,VBD PP$ NN IN NP NP IN DT AB NN IN NP NP VOID VOID VOID VOID VOID VOID VOID
C5,VOID VOID VOID NP NP DT JJ NN IN JJ JJ NN VBG CC VBG CC JJ NNS VBZ
C6,DT NN NN NNS MD RB VB JJ NN CC NNS IN DT NN IN DT NNS WDT VBP RB
C5,NNS NN IN NP VBD IN NP POS JJ NN VBD JJ TO VB DT NN VOID VOID VOID VOID
C5,NN NN NN NNS WDT VBP DT NNS TO VB DT NN TO NNS IN VBG JJ NNS IN
C6,NN CC DT NP VBZ PP MD VB NPS IN VBN IN DT VBN NN VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID VOID VOID NP NPS VBN IN NN VBP RB VBN IN NNS TO DT
C5,IN NP NP CC NP NN IN DT AB NN IN DT JJ JJ NN NNS NN VOID VOID VOID
C5,RB VB DT IN PP$ NNS IN DT AB NN CC IN DT JJ NP NN CC JJ NN VBZ
C6,VOID VOID VOID DT JJ NN MD VB CC NP NNS MD RB VB VOID VOID VOID VOID VOID VOID
C1,IN DT NN TO NP DT JJ NNS IN VBD IN DT NN NN VBG DT NNS IN DT VBN
C1,DT NP NNS DT JJ NP NNS TO VB PP$ RB VOID VOID VOID VOID VOID VOID VOID VOID VOID
C1,JJ NP CC JJ NN CC NNS NNS VBP VBN IN DT NN VOID VOID VOID VOID VOID VOID VOID
C1,VOID VOID VOID VOID VOID VOID VOID VOID NP POS IN NP VBZ JJ VOID VOID VOID VOID VOID VOID
C1,VOID VOID VOID JJ NN NN NP NP VBD DT IN NP IN VBD NP JJ NP NP NP VOID
C6,VOID DT NNS VBP NN NNS CC MD RB VB RB VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID NN NN NNS DT IN WDT VBZ JJ TO DT NN VBP JJ NN
C5,NN TO VB IN NP NP NP NP DT NN IN DT NN NN NN NN IN NP NP NP
C6,TO VB DT NN NN IN PP VBD TO VB NNS IN NP IN RB $ AB AB IN NN
C5,VOID VOID VOID VOID VOID DT NN WDT RB VBZ NN NN VBD IN PP VBZ VBG NNS IN
C4,IN DT NN NN MD RB VB IN NN POS VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID JJ NN NN IN NP NP POS NN NN CC NN
C1,VB DT NN IN PP VBP TO VB NNS POS IN NN VB RB DT NN IN NN IN DT
C1,NNS IN JJ VBD DT NN VBZ RB VBN JJ RB IN NNS WDT VBP RB RB VB IN DT
C5,IN NP NP NP IN NP MD VB PP$ NN IN NP NP NP TO AB NN IN AB NN
C5,VOID VOID VOID VOID VOID VOID NP NP RB VBZ VBG NN NNS CC NNS VOID VOID VOID VOID
C6,NP NP TO VB DT JJ NN MD RB VB NNS TO VB DT NN POS NN VOID VOID VOID
C6,VBD VBG JJ NN IN JJ NNS IN NN CC NNS MD RB VB IN DT NP POS JJ JJ
C6,VBD JJ NNS IN PP VBZ RB JJ TO VB NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,VBZ VBN IN NN IN DT NP NN TO VB NNS TO VB IN DT NN IN DT NN CC
C6,VOID CC NN NP NP NP NP VBD DT JJR NNS MD RB VB DT JJ NN IN DT JJ
C6,JJ NNS JJ IN DT NN IN NN NNS CC NNS MD RB VB DT NN IN JJ NNS VOID
C6,IN DT NN IN DT NP VBZ JJ TO VB NNS VBN RB IN JJ NN NNS VOID VOID VOID
C6,VBN NN IN NNS VBD TO VB NN IN VBG NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,JJ TO VB DT NN JJ IN VB TO VB NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C5,DT NP NP VBG NN IN NP NP POS NNS PP VBD DT JJ NN IN DT JJ NN
C6,VOID VOID VOID NNS VBD IN DT JJ NN IN NNS RB VBZ JJ NP NP VBD VOID VOID VOID
C6,DT NP NN IN DT JJ NN NN CC VBG NNS IN NP NP NP VBD VOID VOID VOID VOID
C3,VOID VOID VOID VOID VOID VOID VOID VOID PP$ JJ VBD TO VB DT NN IN IN NN CC PP
C6,VB PP IN JJ JJ NNS IN AB NN VBN NNS CC VB JJ NN JJ TO AB NN IN
C5,DT IN JJ NNS JJ IN NP IN PP VBZ JJ JJ NNS JJ IN NP NP NP NP
C6,VOID NN IN DT NNS IN IN NNS IN JJR NNS VBD VBN VB DT NN RP RB AB NN
C6,IN PP$ NP NP NN MD VB NP POS JJ NN IN $ AB AB CC VB NP $ AB
C6,$ AB AB DT NN CC $ AB IN JJ NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C4,VB NNS WDT VBP VBN RB CC IN DT JJS DT NN CC NNS VOID VOID VOID VOID VOID
C6,NNS JJ IN DT JJ NN IN NN NNS CC NNS MD RB VB DT NN IN JJ NNS VOID
C6,RBR RB JJ NN WRB JJ JJ NNS VBD JJ NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,NN VB RP NNS DT NP VBD TO VB NP NNS RB VOID VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID DT NN VBD TO AB NN IN NP POS $ AB
C5,DT NN MD RB VB DT JJ NN CC NN NP WDT VBD VBN AB NNS RB IN DT
C5,DT NNS TO VB DT NNS DT NN IN NN NP NN NN CC NNS IN DT NN VOID
C6,JJ NP NNS VBP RB TO RBR RB VB VBG NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C1,POS NN VBD IN NP NP NP VBZ VBN VBN IN VBG DT NN IN NN NNS VOID VOID VOID
C5,NN VBZ NN IN DT NN IN DT AB NN NP NP VBZ DT NN VOID VOID VOID VOID VOID
C6,NP NP NP VBD DT JJ NN MD RB VB NNS TO VB DT NN POS NN VOID VOID VOID
C6,NP TO VB VB IN DT NN IN VBG JJ NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C5,$ AB AB IN NNS TO VB RB DT NN AB NNS IN NP NP NP NN VOID VOID
C4,VBG DT JJ JJ NN MD RB VB NNS POS NN VOID VOID VOID VOID VOID VOID VOID VOID
C5,JJ NNS IN DT JJ NNS IN NNS TO NN RB IN AB AB NNS RB IN AB AB
C4,VOID VOID VOID VOID PP VBP PP VBP DT JJ CC PP VBP RB VB RB RB IN PP$ JJ
C4,CC PP VBP RB VB RB RB IN PP$ JJ VOID VOID VOID VOID VOID VOID VOID VOID VOID
C5,VOID VOID VOID VOID VOID VOID VOID VOID IN JJ NP NN DT NP NP NN VOID VOID VOID
C2,VOID VOID VOID VOID DT NP NN VBZ IN JJ IN IN DT NN NP NP NP NN JJ NN
C6,IN DT JJ NNS IN DT JJ NN CC VBG NNS VBD IN DT JJ NN PP VBD VOID VOID
C6,VOID VOID VOID VOID VOID VOID JJ NNS VBP DT CC VBP VBN IN DT JJ NN VOID VOID VOID
C5,NN IN NP NP NP DT NN NN NN IN AB NN NN CC NN NNS VBD PP$ NN
C6,VOID VOID VOID DT NN IN NP NP TO VB NNS IN AB NN NNS WDT PP$ JJ NN VBD
C5,VBD NP VBZ VBG DT NN IN VBG DT NN IN NP NP TO VB NP IN VBG DT JJ
C5,JJ NN NN NP NP VBD PP VBD PP$ NN AB NP NP NNS WDT VBP JJ NNS WDT
C5,NP VBD PP$ NP NP NP NN VBD VBN JJ DT NNS IN AB VOID VOID VOID VOID VOID
C6,NN WDT MD VB DT NN NN RB CC VB NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,NP NP RB VBD TO VB DT JJ NN NN MD VB IN DT IN PP WP VBP TO VB
C6,NP AB AB VOID DT JJ NP CC JJ JJ NNS RB VBP DT NN TO JJ NNS CC VBP
C6,VOID DT NN RB VBD RB $ AB AB IN NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,VOID DT JJ NN NN VBG DT NN NNS CC NN IN AB NN NN NNS VBN IN NP NP
C6,VBZ DT NN IN RB $ AB DT NN IN NN VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID JJ NN VBG NN NNS CC NN IN JJ NN JJ NNS IN NNS VBG NP
C4,VBZ IN NNS VBN RB JJ NNS TO VB PP$ VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,IN NP NP IN NP VBD DT NN IN JJ NNS JJ NN VBD RB JJ TO VB DT NN
C6,DT NN POS NN VBD VB NN NNS IN VBG NNS CC DT JJ NN VOID VOID VOID VOID VOID
C6,VBN NN IN DT NN IN IN DT JJ JJ NNS MD VB NP RB IN PP$ JJ JJ NN
C6,NN NNS VBD VBN IN JJ NN POS NN IN NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C1,VOID CC NNS VBD PP VBD VBG NN IN JJ IN DT NN NN IN NP NN NP NP POS
C6,VBD VBN DT NN IN JJ NN POS NNS IN NNS IN NP VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID JJ NN VBZ NN NNS CC NN VOID VOID VOID VOID VOID VOID VOID VOID VOID
C1,VOID DT NN VBZ VBN DT JJ NN IN NN IN JJ NN NNS WDT VBP TO VB IN NN
C6,JJS NN NN JJ JJ JJ NNS JJ NN VBD NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,VOID IN JJ NNS NP NP VBZ IN JJS JJ NNS VBP RB VBN NN RB VBZ IN NN CC
C6,IN VBG NN IN DT NP NP MD RB VB NNS TO VB JJ NNS IN JJ NN VOID VOID
C6,VOID VOID VOID VOID VOID VOID VOID NNS IN VBG NNS VBD VBN IN NP POS NN IN JJ NP
C6,NNS TO VB JJ NNS IN DT NN IN VBG NNS JJ VBZ VBN DT NN IN JJS JJ NN
C6,NN NNS JJ VBZ VBN DT NN IN JJS JJ NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C1,IN JJ NN IN NNS VBD TO NN NNS CC IN JJ NNS CC NN NNS VBG NP VBD DT
C6,NP NP VBZ NN NNS CC VBG NN TO VB IN DT NN IN JJ JJ NN NNS IN NN
C4,IN NN NNS WDT VBP NN IN PP$ NNS POS RB JJ TO PP$ JJ NN NN VOID VOID
C1,VOID VOID VOID VOID VOID VOID PP VBZ IN NN MD VB TO DT JJ NNS IN DT NN IN
C1,VOID VOID VOID VOID NP NP WDT VBZ VBN DT IN AB NN NNS RB VBD AB TO AB AB
C5,NN VBD IN NP NP VBZ VBG VBG DT NN IN DT NN VOID VOID VOID VOID VOID VOID VOID
C1,VOID VOID VOID DT JJ NN VBZ VBN NP POS IN DT NN TO DT JJ NN NN VOID VOID
C1,NNS IN DT NN NN JJ NN MD VB VBN IN DT NN VOID VOID VOID VOID VOID VOID VOID
C6,VBZ VBG DT VBN NN TO JJ NN POS VBN NN NNS IN NP WDT VBD NP POS NN NN
C6,NNS NN VBZ VBN DT NN IN NP POS JJ NN NN MD VB DT NN WDT MD VB DT
C6,VOID VOID VOID VOID VOID NNS VBP VBN IN DT NN NN CC VBG TO VB IN PP VBP VBG
C6,CC NNS VBD NN IN DT NN VBZ JJ IN NN NNS IN NP WDT VBD VBN TO VB DT
C1,VOID VOID VOID VOID VOID VOID VOID DT CC DT IN DT JJ NN VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID DT JJ NN IN DT NN VBG VBZ VBN TO VB RB $ AB AB IN AB
C6,NN WDT MD VB PP TO VB DT JJS JJ NN DT NN IN DT NNS MD VB IN JJ
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID JJ NNS IN NN VBD VBN NN CC VBN NN NN
C6,NP NP NNS VBD DT NNS NN RB VBZ JJ NN VBN TO DT JJ NN VOID VOID VOID VOID
C6,TO DT JJ VBG NN VBZ IN NN CC JJ VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID
C4,VOID VOID VOID VOID VOID VOID IN DT VBZ NP VB VBN VOID VOID VOID VOID VOID VOID VOID
C4,VOID VOID VOID VOID DT JJ JJ NN VBZ NP VOID VOID VOID VOID VOID VOID VOID VOID VOID
C4,WRB JJ NNS VBP PP$ RB RB IN PP$ JJ VOID VOID VOID VOID VOID VOID VOID VOID VOID
C5,VOID VOID NP NP VBZ DT JJ NN NN IN NNS NN CC JJ NNS VOID VOID VOID VOID
C6,JJ NN CC DT JJ JJ NN NN IN JJ VBG IN IN JJ CC JJ CC AB NN NNS
C4,IN DT JJ NNS NNS IN DT NN POS JJ NNS VBD VBN VOID VOID VOID VOID VOID VOID
C6,DT JJ NN NN IN IN DT JJ NN IN NNS CC JJ JJ NNS IN PP$ NP CC NP
C6,VOID VOID VOID VOID DT NN IN NP NP POS NN IN NNS CC PP$ NN IN NNS VBD RB
C6,VB JJ JJ NN TO VB DT NN IN DT NN IN NN NNS CC DT NN IN NNS VBD
C6,NP NP NP IN DT AB JJ NN VBD JJ NNS RB JJ IN NN TO JJ CC JJR NNS
C6,NNS VBP JJ NNS VBN TO JJ CC JJ JJ NNS PP VBD VOID VOID VOID VOID VOID VOID VOID
C6,VBG PP$ NN IN DT NN NN RB IN JJ NNS PP VBD VOID VOID VOID VOID VOID VOID VOID
C6,CC NN NNS MD VB RB JJ TO VB NN NNS IN DT JJ NN VOID VOID VOID VOID VOID
C6,MD VB RB $ AB AB IN AB IN DT NNS IN VBG DT NNS VBZ RB $ AB AB
C6,NN NN CC VBG RP $ AB AB IN JJ NN VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,TO VB DT NN NN IN PP VBD TO VB NNS IN NP IN RB $ AB AB IN NN
C3,NN JJ NN NN CC VBD NNS WDT VBD DT NNS NNS CC DT NP NP VOID VOID VOID
C4,NNS VBD IN DT NP NN IN DT NN POS VB RB VBN IN VBG NNS TO VB DT
C5,CC IN NNS IN DT NN IN VBG DT NN IN DT NN VOID VOID VOID VOID VOID VOID VOID
C6,VBD DT NN IN NP NP VBD DT $ AB NN IN DT $ AB AB NN NN CC VBD
C1,IN VBG DT NN TO VB JJ PP VBD DT IN DT NN NN VOID VOID VOID VOID VOID VOID
C1,VOID IN IN NNS VBP NN NNS VBP JJ NN WDT MD VB NN NNS JJR NN TO VB IN
C1,PP VBD NP NP CC NP NP RB VBP DT IN VBG NN NNS VOID VOID VOID VOID VOID VOID
C4,VBG DT NN NN IN JJ CC RB IN DT IN DT NN VOID VOID VOID VOID VOID VOID VOID
C5,VBP NNS IN VBG JJR IN DT AB NN NN IN NP NNS CC WDT VBP DT NNS MD VB
C6,JJ NN CC NN NNS JJ NNS VBP VB RP NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C4,VB DT NN IN PP$ JJ NN CC PP$ JJ NP NP NP NP VBD NNS IN NP JJ
C5,VOID VOID VOID VOID DT NPS IN VBG RP PP$ IN NP NNS RB VBP DT NN IN JJ NP
C6,NP AB AB VOID DT JJ NP CC JJ JJ NNS RB VBP DT NN TO JJ NNS CC VBP
C4,JJ NN IN JJ NN NN NNS VBP DT JJ VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID IN AB NN IN DT JJ NP NN VBN NN
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID NNS RB VBP VBN VBG IN JJ NN IN DT
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID IN NNS VBP VB RB NNS IN NN NNS CC NN
C1,RBS JJ JJ NNS NP NP VBZ VBN DT JJ IN AB NN VOID VOID VOID VOID VOID VOID VOID
C1,NN PP VBZ NN DT NN WDT VBZ PP$ JJ IN DT NN IN JJ NN VOID VOID VOID VOID
C1,NN WP VBD IN NN PP VBD RB VBN DT IN NN VOID VOID VOID VOID VOID VOID VOID VOID
C6,NP NP VBZ VBG JJ CC JJ NN TO VB NNS TO VB IN DT NN VBG VBG NN IN
C6,IN NP RB MD VB DT JJ NN TO JJR NNS IN DT VBG NNS VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID CC DT NP VBZ NN NN WDT MD VB RB JJR CC JJR VBG
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID JJR NNS VBP JJ NN IN DT NN IN VBG NN
C6,VBD VB JJ NN IN DT NN IN VBG PP$ NNS JJ NN VOID VOID VOID VOID VOID VOID VOID
C6,VOID NP NP VBZ VBN DT JJ NN IN VBG NNS TO VB DT JJ NN VOID VOID VOID VOID
C6,TO VB JJ NN JJ CC TO VB IN JJR NNS IN JJ NNS VBD VOID VOID VOID VOID VOID
C1,VOID VOID VOID VOID JJ NNS CC NNS VBP VBN IN VBG DT JJ NNS IN DT NN PP VBD
C6,DT NP NP NP NP CC DT JJ NN IN NNS DT JJ NNS VBP RB VBN VOID VOID VOID
C4,VBN DT NN IN PP$ JJ NNS IN DT JJS PP$ NNS VOID VOID VOID VOID VOID VOID VOID
C6,NN VBP JJ TO VB DT NP NP TO VB NNS IN VBG NNS NNS VBP VOID VOID VOID VOID
C6,JJ IN AB NNS CC JJR IN PP VBP JJ NNS MD RB VB RB RB IN JJ NNS VOID
C6,VOID VOID PP VBZ DT NP TO VB IN DT NN IN JJ NNS CC JJ NNS IN NNS TO
C6,VOID VOID VOID CC DT RB VBZ DT NNS IN NNS MD VB RBR RB VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID NNS VBD IN NN IN DT NP NN NN VBD
C6,VOID VOID VOID VOID VOID VOID VOID VOID VOID JJ NNS VBD RB RB VOID VOID VOID VOID VOID VOID
C1,DT NN POS NNS IN DT NN TO VB IN IN PP$ NNS VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID DT JJ NN IN JJ NNS JJ NN IN CC IN NNS IN DT NN
C6,IN DT JJ NNS CC DT NN IN JJ JJ NNS VBP NNS IN JJ NN CC TO VB JJ
C1,NN NNS IN PP$ NNS IN JJR IN DT JJ VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID
C1,VOID VOID VOID VOID VOID VOID VOID VOID CC PP$ IN NNS VBD RB RB VBN IN PP VBD JJ
C6,VOID VOID VOID VOID VOID VOID RB IN VBG IN NNS NN CC NN NNS DT JJ NN CC NN
C6,POS NP NP VOID NN IN DT NNS IN JJR NNS VBD VB DT NP NP NP NP IN AB
C6,DT NP NP MD RB VB DT NN TO VB NNS VOID VOID VOID VOID VOID VOID VOID VOID VOID
C1,NP MD VB VBG DT NNS CC MD VB DT IN VBG DT NN POS NP NP NN NNS VOID
C6,VOID VOID VOID DT NP VBZ VBG NN TO VB NNS IN NNS VBP DT NN VBZ JJ IN VBG
C6,DT JJ NN CC RB VBP VBN VBG TO VB CC NNS VOID VOID VOID VOID VOID VOID VOID VOID
C6,NP MD VB NNS $ AB AB IN IN JJ IN IN $ AB AB VOID VOID VOID VOID VOID
C1,CC IN DT NN MD VB IN DT NN VBZ VOID VOID VOID VOID VOID VOID VOID VOID VOID VOID
C6,VOID VOID VOID VOID VOID NNS VBD NN IN JJR NNS VBD NNS TO VB JJ NNS WDT VBP VBN
C1,VOID VOID VOID VOID VOID CC DT NN IN VBG IN NP CC NP CC NP VBD TO VB NNS
C6,VOID VOID VOID VOID DT NNS VBD DT NN IN NNS IN JJ MD VB TO VB NP JJ NNS
C6,DT NP NP NP VBZ VBG TO VB DT JJ NN NN PP MD RB RB VB DT NN JJ
C5,CC IN DT VBG NN IN PP$ AB NN JJ IN JJ NN NNS NN NP NP NP NP MD
